name,id,key,potid,potkey,units,atom_style,allsymbols,pair_style,status,symbols,elements
MO_684444719999,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_Au__MO_684444719999_000,MO_684444719999_000,2004--Zhou-X-W-Johnson-R-A-Wadley-H-N-G--Au,56c064d6-9bb4-42b6-b5e1-b54bb4dbae1d,metal,atomic,False,kim,active,['Au'],['Au']
MO_692442138123,SNAP_ZuoChenLi_2019quadratic_Mo__MO_692442138123_000,MO_692442138123_000,2020--Zuo-Y-Chen-C-Li-X-et-al--Mo-qSNAP,fb134074-5abe-495f-857a-c8e70466c7b1,metal,atomic,False,kim,active,['Mo'],['Mo']
MO_694335101831,MEAM_LAMMPS_WangOhLee_2020_CuCo__MO_694335101831_000,MO_694335101831_000,,,metal,atomic,False,kim,active,[],[]
MO_698578166685,SNAP_ChenDengTran_2017_Mo__MO_698578166685_000,MO_698578166685_000,2017--Chen-C-Deng-Z-Tran-R-et-al--Mo,06d65bd6-17bf-43db-a8d8-0d0713f67a3a,metal,atomic,False,kim,active,['Mo'],['Mo']
MO_699137396381,EAM_Dynamo_LandaWynblattSiegel_2000_AlPb__MO_699137396381_005,MO_699137396381_005,2000--Landa-A-Wynblatt-P-Siegel-D-J-et-al--Al-Pb,df6401e2-2541-484c-bf5d-1b0ff4b1ac39,metal,atomic,False,kim,active,"['Al', 'Pb']","['Al', 'Pb']"
MO_700541006254,MEAM_LAMMPS_AsadiZaeemNouranian_2015_Ni__MO_700541006254_000,MO_700541006254_000,,,metal,atomic,False,kim,active,[],[]
MO_703849496106,Morse_EIP_GuthikondaElliott_2011_AuCd__MO_703849496106_002,MO_703849496106_002,2009--Guthikonda-V-S-Elliott-R-S--Au-Cd,7d6b30cb-0120-4a4d-906e-285b4d38a379,metal,atomic,False,kim,active,"['Au', 'Cd']","['Au', 'Cd']"
MO_706622909913,EAM_Dynamo_MarinicaVentelonGilbert_2013EAM3_W__MO_706622909913_000,MO_706622909913_000,2013--Marinica-M-C-Ventelon-L-Gilbert-M-R-et-al--W-3,1d38de3b-e3c6-482f-a97c-84acf5042046,metal,atomic,False,kim,active,['W'],['W']
MO_707981543254,Morse_Shifted_GirifalcoWeizer_1959LowCutoff_Na__MO_707981543254_004,MO_707981543254_004,1959--Girifalco-L-A-Weizer-V-G--Na,5866f662-95f0-4d00-aedf-0869c6b28236,metal,atomic,False,kim,active,['Na'],['Na']
MO_708495328010,MEAM_LAMMPS_JangSeolLee_2019_CaZnMg__MO_708495328010_000,MO_708495328010_000,,,metal,atomic,False,kim,active,[],[]
MO_710767216198,EAM_IMD_BrommerBoissieuEuchner_2009_MgZn__MO_710767216198_003,MO_710767216198_003,2009--Brommer-P-Boissieu-M-Euchner-H-et-al--Mg-Zn,25ca22d1-ef58-4c65-9398-8cf65f0bb11d,metal,atomic,False,kim,active,"['Mg', 'Zn']","['Mg', 'Zn']"
MO_714772088128,DUNN_WenTadmor_2019v3_C__MO_714772088128_000,MO_714772088128_000,2020--Wen-M-Tadmor-E-B--C-v3,4caef4b3-935f-47a3-854d-72167213d2f7,metal,atomic,False,kim,active,['C'],['C']
MO_716623333967,MEAM_LAMMPS_JeongLee_2020_PtC__MO_716623333967_000,MO_716623333967_000,,,metal,atomic,False,kim,active,[],[]
MO_720819638419,LJ_Shifted_Bernardes_1958LowCutoff_Ar__MO_720819638419_004,MO_720819638419_004,1958--Bernardes-N--Ar,24c37060-bdcd-47a9-ba96-33efe0691930,metal,atomic,False,kim,active,['Ar'],['Ar']
MO_721469752060,SNAP_ZuoChenLi_2019quadratic_Si__MO_721469752060_000,MO_721469752060_000,2020--Zuo-Y-Chen-C-Li-X-et-al--Si-qSNAP,322dbd21-ba22-46df-b076-9adb687e792a,metal,atomic,False,kim,active,['Si'],['Si']
MO_722489435928,ThreeBodyBondOrder_KDS_KhorDasSarma_1988_Si__MO_722489435928_000,MO_722489435928_000,1988--Khor-K-E-Das-Sarma-S--Si,bdc61286-1cf1-4e6a-87e8-549a0b2b8a06,metal,atomic,False,kim,active,['Si'],['Si']
MO_723456820410,EAM_Dynamo_ZhouJohnsonWadley_2004_Ti__MO_723456820410_005,MO_723456820410_005,2004--Zhou-X-W-Johnson-R-A-Wadley-H-N-G--Ti,8d877089-5fc2-418e-a2b3-a1b468483690,metal,atomic,False,kim,active,['Ti'],['Ti']
MO_732106099012,SNAP_ZuoChenLi_2019_Li__MO_732106099012_000,MO_732106099012_000,2020--Zuo-Y-Chen-C-Li-X-et-al--Li-SNAP,7d10c099-1f3a-4e29-a640-b4ff4e9aec47,metal,atomic,False,kim,active,['Li'],['Li']
MO_737567242631,EAM_Dynamo_BonnyCastinBullens_2013_FeW__MO_737567242631_000,MO_737567242631_000,2013--Bonny-G-Castin-N-Bullens-J-et-al--Fe-W,64d55ff4-a0d4-4eb6-897f-56c6d3c0154e,metal,atomic,False,kim,active,"['Fe', 'W']","['Fe', 'W']"
MO_744610363128,MEAM_LAMMPS_MaiselKoZhang_2017_VNiTi__MO_744610363128_000,MO_744610363128_000,,,metal,atomic,False,kim,active,[],[]
MO_748534961139,EAM_Dynamo_Ackland_1992_Ti__MO_748534961139_005,MO_748534961139_005,1992--Ackland-G-J--Ti,8a634ace-23df-4e28-8041-007bd0e11cfb,metal,atomic,False,kim,active,['Ti'],['Ti']
MO_748636486270,EAM_Dynamo_MendelevKing_2013_Cu__MO_748636486270_005,MO_748636486270_005,2013--Mendelev-M-I-King-A-H--Cu,6e89fdb2-4d7f-4032-a14d-53f7d1c8f2eb,metal,atomic,False,kim,active,['Cu'],['Cu']
MO_749732139672,Morse_Shifted_GirifalcoWeizer_1959LowCutoff_K__MO_749732139672_004,MO_749732139672_004,1959--Girifalco-L-A-Weizer-V-G--K,4a0e4ca0-051d-48dc-81b9-eb6af527628a,metal,atomic,False,kim,active,['K'],['K']
MO_751354403791,EAM_Dynamo_PunMishin_2009_NiAl__MO_751354403791_005,MO_751354403791_005,2009--Purja-Pun-G-P-Mishin-Y--Ni-Al,d71da5f1-db8a-46ad-a78d-c026768200af,metal,atomic,False,kim,active,"['Ni', 'Al']","['Ni', 'Al']"
MO_754413982908,EAM_Dynamo_Ackland_1987_Au__MO_754413982908_000,MO_754413982908_000,1987--Ackland-G-J-Tichy-G-Vitek-V-Finnis-M-W--Au,25899e46-6992-460a-b1c7-fb2704629e9f,metal,atomic,False,kim,active,['Au'],['Au']
MO_754498969542,Morse_Shifted_GirifalcoWeizer_1959LowCutoff_Rb__MO_754498969542_004,MO_754498969542_004,1959--Girifalco-L-A-Weizer-V-G--Rb,da503e28-b44f-4759-92d1-bcb5c8ceaceb,metal,atomic,False,kim,active,['Rb'],['Rb']
MO_757342646688,EAM_Dynamo_FoilesBaskesDaw_1986Universal3_Pt__MO_757342646688_000,MO_757342646688_000,1986--Foiles-S-M-Baskes-M-I-Daw-M-S--Pt,87657840-e5e6-4378-94ea-381a90608142,metal,atomic,False,kim,active,['Pt'],['Pt']
MO_758825945924,Morse_Shifted_GirifalcoWeizer_1959MedCutoff_Ni__MO_758825945924_004,MO_758825945924_004,1959--Girifalco-L-A-Weizer-V-G--Ni,b5951518-9b95-49aa-8827-41a01aef956a,metal,atomic,False,kim,active,['Ni'],['Ni']
MO_759493141826,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_Cu__MO_759493141826_000,MO_759493141826_000,2004--Zhou-X-W-Johnson-R-A-Wadley-H-N-G--Cu,2b5389d5-0313-43be-a7c7-ce9130ba51b8,metal,atomic,False,kim,active,['Cu'],['Cu']
MO_762798677854,EAM_Dynamo_AcklandTichyVitek_1987v2_Cu__MO_762798677854_000,MO_762798677854_000,1987--Ackland-G-J-Tichy-G-Vitek-V-Finnis-M-W--Cu,41ea33df-5737-4c25-b94c-a708f063f26f,metal,atomic,False,kim,active,['Cu'],['Cu']
MO_763197941039,EAM_Dynamo_BonnyCastinTerentyev_2013_FeNiCr__MO_763197941039_000,MO_763197941039_000,2013--Bonny-G-Castin-N-Terentyev-D--Fe-Ni-Cr,e30ac130-16af-4ca8-8685-eacbd145578d,metal,atomic,False,kim,active,"['Fe', 'Ni', 'Cr']","['Fe', 'Ni', 'Cr']"
MO_764178710049,LJ_Smoothed_Bernardes_1958_Ar__MO_764178710049_001,MO_764178710049_001,1958--Bernardes-N--Ar,24c37060-bdcd-47a9-ba96-33efe0691930,metal,atomic,False,kim,active,['Ar'],['Ar']
MO_766484508139,SNAP_ZuoChenLi_2019quadratic_Ge__MO_766484508139_000,MO_766484508139_000,2020--Zuo-Y-Chen-C-Li-X-et-al--Ge-qSNAP,b213aae2-e982-46ce-8899-20e59e709e83,metal,atomic,False,kim,active,['Ge'],['Ge']
MO_769582363439,EAM_Dynamo_MendelevHanSrolovitz_2003Potential2_Fe__MO_769582363439_005,MO_769582363439_005,2003--Mendelev-M-I-Han-S-Srolovitz-D-J-et-al--Fe-2,06bf7ccd-ea6a-4744-bfbc-adefa5bcdd60,metal,atomic,False,kim,active,['Fe'],['Fe']
MO_769632475533,EAM_Dynamo_AcklandTichyVitek_1987v2_Ni__MO_769632475533_000,MO_769632475533_000,1987--Ackland-G-J-Tichy-G-Vitek-V-Finnis-M-W--Ni,6fbc40e6-1388-4988-87d5-88805b1b3690,metal,atomic,False,kim,active,['Ni'],['Ni']
MO_771146361182,MEAM_LAMMPS_OhSeolLee_2020_CoV__MO_771146361182_000,MO_771146361182_000,,,metal,atomic,False,kim,active,[],[]
MO_781138671863,EAM_QuinticHermiteSpline_ErcolessiAdams_1994_Al__MO_781138671863_002,MO_781138671863_002,1994--Ercolessi-F-B-Adams-J--Al,2ce1cf6d-9c87-4b29-89d2-9885a928fbe7,metal,atomic,False,kim,active,['Al'],['Al']
MO_786012902615,EAM_Dynamo_FoilesBaskesDaw_1986Universal3_Pd__MO_786012902615_000,MO_786012902615_000,1986--Foiles-S-M-Baskes-M-I-Daw-M-S--Pd,16dde7ea-c8cf-4a23-95b3-494a2b252e9b,metal,atomic,False,kim,active,['Pd'],['Pd']
MO_786496821446,SW_WangStroudMarkworth_1989_CdTe__MO_786496821446_000,MO_786496821446_000,1989--Wang-Z-Q-Stroud-D-Markworth-A-J--Cd-Te,d0d348ef-47e3-4d59-a066-bec02d0525f7,metal,atomic,False,kim,active,"['Cd', 'Te']","['Cd', 'Te']"
MO_791486224463,TIDP_RajanWarnerCurtin_2016D_User01__MO_791486224463_001,MO_791486224463_001,2016--Rajan-V-P-Warner-D-H-Curtin-W-A--fictional-toy-d,15ec9308-b6bf-427d-9519-117290c3d7fb,metal,atomic,False,kim,active,['user01'],['toy']
MO_793141037706,MEAM_LAMMPS_KimSeolJi_2017_PtAl__MO_793141037706_000,MO_793141037706_000,,,metal,atomic,False,kim,active,[],[]
MO_796748253903,LJ_Shifted_Bernardes_1958HighCutoff_Xe__MO_796748253903_004,MO_796748253903_004,1958--Bernardes-N--Xe,d6b56970-f7f5-428a-8830-499e8d0e2715,metal,atomic,False,kim,active,['Xe'],['Xe']
MO_799020228312,Tersoff_LAMMPS_AlbeNordlundNord_2002_GaAs__MO_799020228312_003,MO_799020228312_003,2002--Albe-K-Nordlund-K-Nord-J-Kuronen-A--Ga-As,63846fe7-c4b9-4357-86a2-185a431810ad,metal,atomic,False,kim,active,"['Ga', 'As']","['Ga', 'As']"
MO_800412945727,SW_ZhangXieHu_2014OptimizedSW1_Si__MO_800412945727_004,MO_800412945727_004,2014--Zhang-X-Xie-H-Hu-M-et-al--Si-1,6addefc5-9970-4339-a5f4-722e20d4c147,metal,atomic,False,kim,active,['Si'],['Si']
MO_800509458712,EAM_CubicNaturalSpline_ErcolessiAdams_1994_Al__MO_800509458712_002,MO_800509458712_002,1994--Ercolessi-F-B-Adams-J--Al,2ce1cf6d-9c87-4b29-89d2-9885a928fbe7,metal,atomic,False,kim,active,['Al'],['Al']
MO_800536961967,EAM_CubicNaturalSpline_AngeloMoodyBaskes_1995_Ni__MO_800536961967_003,MO_800536961967_003,1995--Angelo-J-E-Moody-N-R-Baskes-M-I--Ni,0c463dfe-3bf7-47be-9d13-041cc425ec10,metal,atomic,False,kim,active,['Ni'],['Ni']
MO_801083489225,Morse_Shifted_GirifalcoWeizer_1959LowCutoff_Sr__MO_801083489225_004,MO_801083489225_004,1959--Girifalco-L-A-Weizer-V-G--Sr,bcff1447-1cee-4672-a6b1-b61d299cb69a,metal,atomic,False,kim,active,['Sr'],['Sr']
MO_807997826449,EAM_Dynamo_MendelevHanSrolovitz_2003_Fe__MO_807997826449_000,MO_807997826449_000,2003--Mendelev-M-I-Han-S-Srolovitz-D-J-et-al--Fe-2,06bf7ccd-ea6a-4744-bfbc-adefa5bcdd60,metal,atomic,False,kim,active,['Fe'],['Fe']
MO_808662295149,MEAM_LAMMPS_ChoiKimSeol_2017_CoMn__MO_808662295149_000,MO_808662295149_000,,,metal,atomic,False,kim,active,[],[]
MO_813575892799,MEAM_LAMMPS_KangSaLee_2009_ZrAgCu__MO_813575892799_000,MO_813575892799_000,,,metal,atomic,False,kim,active,[],[]
MO_815057898706,MEAM_LAMMPS_DoShinLee_2009_GaInN__MO_815057898706_000,MO_815057898706_000,,,metal,atomic,False,kim,active,[],[]
MO_816821594689,EAM_Dynamo_RaveloGermannGuerrero_2013Ta1_Ta__MO_816821594689_000,MO_816821594689_000,2013--Ravelo-R-Germann-T-C-Guerrero-O-et-al--Ta-1,90f90347-9851-4950-9776-f32583162b20,metal,atomic,False,kim,active,['Ta'],['Ta']
MO_826591359508,EAM_Dynamo_PunYamakovMishin_2013_NiAlCo__MO_826591359508_000,MO_826591359508_000,2015--Purja-Pun-G-P-Yamakov-V-Mishin-Y--Ni-Al-Co,0f6e3cef-c588-4dcb-a0a6-66878f64ac50,metal,atomic,False,kim,active,"['Ni', 'Al', 'Co']","['Ni', 'Al', 'Co']"
MO_831121933939,EAM_Dynamo_Foiles_1985_Cu__MO_831121933939_000,MO_831121933939_000,1985--Foiles-S-M--Ni-Cu,301f04ce-9082-4542-8590-489300cd19e8,metal,atomic,False,kim,active,['Cu'],['Cu']
MO_831380044253,MEAM_LAMMPS_KimSeolJi_2017_PtMo__MO_831380044253_000,MO_831380044253_000,,,metal,atomic,False,kim,active,[],[]
MO_831902330215,Morse_Shifted_Jelinek_1972_Ar__MO_831902330215_004,MO_831902330215_004,1972--Jelinek-G-E--Ar,8574b9b6-028e-4554-85d9-0c8e3a2e7da9,metal,atomic,False,kim,active,['Ar'],['Ar']
MO_832600236922,EAM_Dynamo_MendelevKramerHao_2012_Ni__MO_832600236922_005,MO_832600236922_005,2012--Mendelev-M-I-Kramer-M-J-Hao-S-G-et-al--Ni,62289060-2bb5-4fa0-97ed-721404566f81,metal,atomic,False,kim,active,['Ni'],['Ni']
MO_836927321152,Morse_Shifted_GirifalcoWeizer_1959HighCutoff_K__MO_836927321152_004,MO_836927321152_004,1959--Girifalco-L-A-Weizer-V-G--K,4a0e4ca0-051d-48dc-81b9-eb6af527628a,metal,atomic,False,kim,active,['K'],['K']
MO_848345414202,EAM_Dynamo_SunMendelevBecker_2006_Mg__MO_848345414202_005,MO_848345414202_005,2006--Sun-D-Y-Mendelev-M-I-Becker-C-A-et-al--Mg,d07092e4-8c38-4cf5-bd05-bf18f8b80776,metal,atomic,False,kim,active,['Mg'],['Mg']
MO_848899341753,EAM_Dynamo_Mendelev_2007_Zr__MO_848899341753_000,MO_848899341753_000,,,metal,atomic,False,kim,active,[],[]
MO_849011491644,MEAM_LAMMPS_WangOhLee_2020_CuCo__MO_849011491644_000,MO_849011491644_000,,,metal,atomic,False,kim,active,[],[]
MO_849320763277,LJ_Shifted_Bernardes_1958MedCutoff_Xe__MO_849320763277_004,MO_849320763277_004,1958--Bernardes-N--Xe,d6b56970-f7f5-428a-8830-499e8d0e2715,metal,atomic,False,kim,active,['Xe'],['Xe']
MO_856295952425,EAM_MagneticCubic_MendelevHanSrolovitz_2003_Fe__MO_856295952425_002,MO_856295952425_002,2003--Mendelev-M-I-Han-S-Srolovitz-D-J-et-al--Fe-2,06bf7ccd-ea6a-4744-bfbc-adefa5bcdd60,metal,atomic,False,kim,active,['Fe'],['Fe']
MO_856956178669,MEAM_LAMMPS_Lee_2006_FeC__MO_856956178669_000,MO_856956178669_000,,,metal,atomic,False,kim,active,[],[]
MO_857282754307,MJ_MorrisAgaLevashov_2008_Fe__MO_857282754307_003,MO_857282754307_003,2008--Morris-J-R-Aga-R-S-Levashov-V-Egami-T--Fe,ac9b428d-b7ec-4df4-a22d-f1ce4c65b9fd,metal,atomic,False,kim,active,['Fe'],['Fe']
MO_859700307573,Morse_Shifted_GirifalcoWeizer_1959HighCutoff_Cr__MO_859700307573_004,MO_859700307573_004,1959--Girifalco-L-A-Weizer-V-G--Cr,d439adf5-6edb-43de-a70d-4214c288db42,metal,atomic,False,kim,active,['Cr'],['Cr']
MO_861114678890,SW_BereSerra_2006_GaN__MO_861114678890_000,MO_861114678890_000,2006--Bere-A-Serra-A--Ga-N,a08eb46e-3856-4329-9dce-41af22f9acc1,metal,atomic,False,kim,active,"['Ga', 'N']","['Ga', 'N']"
MO_861893969202,Morse_Shifted_GirifalcoWeizer_1959MedCutoff_Ag__MO_861893969202_004,MO_861893969202_004,1959--Girifalco-L-A-Weizer-V-G--Ag,ab71e60e-3f45-4eb4-9c92-7feb98f7e168,metal,atomic,False,kim,active,['Ag'],['Ag']
MO_862371677648,MEAM_LAMMPS_OhSeolLee_2020_CoTi__MO_862371677648_000,MO_862371677648_000,,,metal,atomic,False,kim,active,[],[]
MO_869330304805,SNAP_ZuoChenLi_2019_Si__MO_869330304805_000,MO_869330304805_000,2020--Zuo-Y-Chen-C-Li-X-et-al--Si-SNAP,c9c528cd-b023-45a5-8f34-705d6eeac347,metal,atomic,False,kim,active,['Si'],['Si']
MO_874930365376,EAM_Dynamo_NicholAckland_2016v2_Rb__MO_874930365376_000,MO_874930365376_000,2016--Nichol-A-Ackland-G-J--Rb,d29d05b2-33eb-402e-98b2-3e52c8d3db9a,metal,atomic,False,kim,active,['Rb'],['Rb']
MO_876687166519,MEAM_LAMMPS_KimJungLee_2015_NiAlCo__MO_876687166519_000,MO_876687166519_000,,,metal,atomic,False,kim,active,[],[]
MO_878712978062,EAM_IMD_SchopfBrommerFrigan_2012_AlMnPd__MO_878712978062_003,MO_878712978062_003,2012--Schopf-D-Brommer-P-Frigan-B-Trebin-H-R--Al-Mn-Pd,bdd76724-0693-4e46-8a9a-39e1bc2204ce,metal,atomic,False,kim,active,"['Al', 'Mn', 'Pd']","['Al', 'Mn', 'Pd']"
MO_880803040302,MEAM_LAMMPS_WuLeeSu_2017_NiCr__MO_880803040302_000,MO_880803040302_000,,,metal,atomic,False,kim,active,[],[]
MO_883726743759,MEAM_LAMMPS_DuLenoskyHennig_2011_Si__MO_883726743759_000,MO_883726743759_000,,,metal,atomic,False,kim,active,[],[]
MO_884343146310,EAM_Dynamo_AcklandMendelevSrolovitz_2004_FeP__MO_884343146310_005,MO_884343146310_005,2004--Ackland-G-J-Mendelev-M-I-Srolovitz-D-J-et-al--Fe-P,5793213a-63e3-43de-84c4-c20e5a3902ec,metal,atomic,False,kim,active,"['Fe', 'P']","['Fe', 'P']"
MO_885079680379,EAM_Dynamo_PunMishin_2012_Co__MO_885079680379_005,MO_885079680379_005,2012--Purja-Pun-G-P-Mishin-Y--Co,a51fd82a-2bb5-4d30-9663-5f730c6fab40,metal,atomic,False,kim,active,['Co'],['Co']
MO_887105884651,Morse_Shifted_GirifalcoWeizer_1959LowCutoff_Ca__MO_887105884651_004,MO_887105884651_004,1959--Girifalco-L-A-Weizer-V-G--Ca,5f697b25-c341-4237-9490-5d304682acc4,metal,atomic,False,kim,active,['Ca'],['Ca']
MO_887933271505,EAM_NN_Johnson_1988_Cu__MO_887933271505_002,MO_887933271505_002,1988--Johnson-R-A--Cu,d053fa81-f484-4c92-a1f7-14240f77e989,metal,atomic,False,kim,active,['Cu'],['Cu']
MO_893505888031,MEAM_LAMMPS_HuangLiuDuan_2021_HfNbTaTiZr__MO_893505888031_000,MO_893505888031_000,,,metal,atomic,False,kim,active,[],[]
MO_894868634445,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_Mg__MO_894868634445_000,MO_894868634445_000,2004--Zhou-X-W-Johnson-R-A-Wadley-H-N-G--Mg,816ed50d-9e0c-4bd2-8a9a-dca83d4e0bb8,metal,atomic,False,kim,active,['Mg'],['Mg']
MO_903987585848,Tersoff_LAMMPS_ErhartAlbe_2005_SiC__MO_903987585848_004,MO_903987585848_004,2005--Erhart-P-Albe-K--Si-C-I,f4088e3f-65ec-419d-a677-b5f533f984d0,metal,atomic,False,kim,active,"['Si', 'C']","['Si', 'C']"
MO_908110223949,Morse_Shifted_GirifalcoWeizer_1959HighCutoff_Rb__MO_908110223949_004,MO_908110223949_004,1959--Girifalco-L-A-Weizer-V-G--Rb,da503e28-b44f-4759-92d1-bcb5c8ceaceb,metal,atomic,False,kim,active,['Rb'],['Rb']
MO_908645784389,Morse_QuinticSmoothed_Jelinek_1972_Ar__MO_908645784389_002,MO_908645784389_002,1972--Jelinek-G-E--Ar,8574b9b6-028e-4554-85d9-0c8e3a2e7da9,metal,atomic,False,kim,active,['Ar'],['Ar']
MO_912636107108,MEAM_LAMMPS_WuLeeSu_2017_NiCrFe__MO_912636107108_000,MO_912636107108_000,,,metal,atomic,False,kim,active,[],[]
MO_912978207512,MEAM_LAMMPS_KimSeolJi_2017_PtV__MO_912978207512_000,MO_912978207512_000,,,metal,atomic,False,kim,active,[],[]
MO_913991514986,SNAP_LiHuChen_2018_Ni__MO_913991514986_000,MO_913991514986_000,2018--Li-X-G-Hu-C-Chen-C-et-al--Ni,acf1728c-37c6-40c9-98fd-6a7fd52a7084,metal,atomic,False,kim,active,['Ni'],['Ni']
MO_914556822329,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_W__MO_914556822329_000,MO_914556822329_000,2004--Zhou-X-W-Johnson-R-A-Wadley-H-N-G--W,865a32b5-d4ae-4e3e-bd8b-b503d0ba1a78,metal,atomic,False,kim,active,['W'],['W']
MO_922363340570,EAM_Dynamo_MendelevBorovikov_2020_FeNiCr__MO_922363340570_000,MO_922363340570_000,2019--Mendelev-M-I--Fe-Ni-Cr,6c5d342a-7e25-467f-a234-d937301f6bc4,metal,atomic,False,kim,active,"['Fe', 'Ni', 'Cr']","['Fe', 'Ni', 'Cr']"
MO_923895531627,LJ_Shifted_Bernardes_1958HighCutoff_Kr__MO_923895531627_004,MO_923895531627_004,1958--Bernardes-N--Kr,e62cbc12-99ba-469b-8d4e-e26ad40cb15a,metal,atomic,False,kim,active,['Kr'],['Kr']
MO_924630542818,EAM_Dynamo_ZhouJohnsonWadley_2004_Co__MO_924630542818_005,MO_924630542818_005,2004--Zhou-X-W-Johnson-R-A-Wadley-H-N-G--Co,86bc9f81-1601-4a4f-bcc1-f5d7d96c3e9b,metal,atomic,False,kim,active,['Co'],['Co']
MO_924736622203,MEAM_LAMMPS_JeongParkDo_2018_PdFe__MO_924736622203_000,MO_924736622203_000,,,metal,atomic,False,kim,active,[],[]
MO_931672895580,SNAP_ZuoChenLi_2019_Cu__MO_931672895580_000,MO_931672895580_000,2020--Zuo-Y-Chen-C-Li-X-et-al--Cu-SNAP,cfe7fa8d-7510-4a2e-bf2c-3a3883d84c1c,metal,atomic,False,kim,active,['Cu'],['Cu']
MO_935641703527,MEAM_LAMMPS_KimJeonLee_2015_MgSn__MO_935641703527_000,MO_935641703527_000,,,metal,atomic,False,kim,active,[],[]
MO_937008984446,MEAM_LAMMPS_EtesamiAsadi_2018_Ni__MO_937008984446_000,MO_937008984446_000,,,metal,atomic,False,kim,active,[],[]
MO_942420706858,EAM_Dynamo_MendelevHanSrolovitz_2003Potential5_Fe__MO_942420706858_005,MO_942420706858_005,2003--Mendelev-M-I-Han-S-Srolovitz-D-J-et-al--Fe-5,3e8333b6-bc3a-470e-99cc-abb8a422403e,metal,atomic,False,kim,active,['Fe'],['Fe']
MO_942551040047,EAM_Dynamo_CaiYe_1996_AlCu__MO_942551040047_005,MO_942551040047_005,1996--Cai-J-Ye-Y-Y--Al-Cu,c6699783-22bb-40e4-8605-e4babb0feb99,metal,atomic,False,kim,active,"['Al', 'Cu']","['Al', 'Cu']"
MO_945018740343,EAM_Mendelev_2019_CuZr__MO_945018740343_000,MO_945018740343_000,2019--Mendelev-M-I-Sun-Y-Zhang-F-et-al--Cu-Zr,2e5ed18c-5fb4-46e4-ae7a-5f50d9429d95,metal,atomic,False,kim,active,"['Cu', 'Zr']","['Cu', 'Zr']"
MO_945691923444,EAM_Dynamo_MendelevKramerBecker_2008_Cu__MO_945691923444_005,MO_945691923444_005,2008--Mendelev-M-I-Kramer-M-J-Becker-C-A-Asta-M--Cu,22c4afdb-5a0c-4541-9634-18f325e1af02,metal,atomic,False,kim,active,['Cu'],['Cu']
MO_946046425752,Exp6_KongChakrabarty_1973_ArNe__MO_946046425752_002,MO_946046425752_002,1973--Kong-C-L-Chakrabarty-M-R--Ar-Ne,4891e4ab-3d04-4820-acc3-1fa75d14878d,metal,atomic,False,kim,active,"['Ar', 'Ne']","['Ar', 'Ne']"
MO_946208788356,MEAM_LAMMPS_LeeLee_2014_ZrH__MO_946208788356_000,MO_946208788356_000,,,metal,atomic,False,kim,active,[],[]
MO_946831081299,EAM_Dynamo_OBrienBarrPrice_2018_PtAu__MO_946831081299_000,MO_946831081299_000,2017--OBrien-C-J-Barr-C-M-Price-P-M-et-al--Pt-Au,702f778d-fe20-45b2-8494-910be7453f48,metal,atomic,False,kim,active,"['Pt', 'Au']","['Pt', 'Au']"
MO_947112899505,EAM_Dynamo_ZhouJohnsonWadley_2004_Ag__MO_947112899505_005,MO_947112899505_005,2004--Zhou-X-W-Johnson-R-A-Wadley-H-N-G--Ag,248c41b3-6861-43d0-876c-e528541b699f,metal,atomic,False,kim,active,['Ag'],['Ag']
MO_950828638160,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_CuTa__MO_950828638160_000,MO_950828638160_000,2004--Zhou-X-W-Johnson-R-A-Wadley-H-N-G--Ta-Cu,f12498d1-1560-4fcf-af65-7ec9934b0b95,metal,atomic,False,kim,active,"['Ta', 'Cu']","['Ta', 'Cu']"
MO_956135237832,DUNN_WenTadmor_2019v2_C__MO_956135237832_000,MO_956135237832_000,2020--Wen-M-Tadmor-E-B--C-v2,191f9f50-bf2b-40e5-879a-559c90dcbefd,metal,atomic,False,kim,active,['C'],['C']
MO_958395190627,MEAM_LAMMPS_AlmyrasSangiovanniSarakinos_2019_NAlTi__MO_958395190627_000,MO_958395190627_000,,,metal,atomic,False,kim,active,[],[]
MO_958424213898,Morse_Shifted_GirifalcoWeizer_1959MedCutoff_Pb__MO_958424213898_004,MO_958424213898_004,1959--Girifalco-L-A-Weizer-V-G--Pb,4dc4b4ea-0590-4990-930b-03eee8de3c09,metal,atomic,False,kim,active,['Pb'],['Pb']
MO_958932894036,EDIP_JustoBazantKaxiras_1998_Si__MO_958932894036_002,MO_958932894036_002,1998--Justo-J-F-Bazant-M-Z-Kaxiras-E-et-al--Si,a14ac6fc-058d-4f76-bc93-d6d1de1695b9,metal,atomic,False,kim,active,['Si'],['Si']
